"","V1"
"K03615",0.000490781523286064
"K03616",6.94795835487728e-05
"K03617",0.000372267444787388
"K03618",4.55573688689174e-05
"K03619",4.53240172064086e-05
"K03620",0.000108603378723577
"K03621",0.000697796291266722
"K03623",3.88797306954848e-05
"K03624",0.00108748890130661
"K03625",0.000785179272510636
"K03628",0.000570793797431314
"K03629",0.000764599948311858
"K03630",0.0015988455100854
"K03631",0.000788348185154589
"K03632",3.8295447875384e-05
"K03633",3.8295447875384e-05
"K03634",7.16499134672134e-05
"K03635",5.06552691278366e-05
"K03636",4.76427417092369e-05
"K03637",0.000206235177108751
"K03638",8.21122315217023e-05
"K03639",0.000168986394482794
"K03640",0.000117541779964105
"K03641",6.24064904604968e-05
"K03642",7.80982312075674e-05
"K03643",4.55601212622688e-05
"K03644",8.17716138574831e-05
"K03645",3.8295447875384e-05
"K03646",4.54865189661426e-05
"K03647",0.000492089272527301
"K03648",0.000783405509571829
"K03649",3.84266073309904e-05
"K03650",0.000787482281278467
"K03651",3.8295447875384e-05
"K03652",0.000159355477619697
"K03654",0.00099805951484734
"K03655",0.00134535980143937
"K03656",3.96181766450343e-05
"K03657",0.00165610731750598
"K03658",4.21436352665585e-05
"K03660",0.000160829891645554
"K03664",0.000788348185154589
"K03665",0.000791873707924205
"K03666",0.000100077723779999
"K03667",0.000405704720502316
"K03668",3.8295447875384e-05
"K03669",3.8295447875384e-05
"K03670",3.8295447875384e-05
"K03671",0.00164525567896382
"K03672",3.8295447875384e-05
"K03673",8.36194650817926e-05
"K03674",3.8295447875384e-05
"K03675",3.8295447875384e-05
"K03676",4.00734800220115e-05
"K03683",3.8295447875384e-05
"K03684",4.0650434445028e-05
"K03685",0.000788348185154589
"K03686",0.00104398294674263
"K03687",0.000788459027227735
"K03688",0.000391462898235053
"K03690",3.8295447875384e-05
"K03693",3.98562215186947e-05
"K03694",7.5781102971247e-05
"K03695",0.000636013414483744
"K03696",0.00091123572906838
"K03697",0.000466382633171436
"K03698",0.000607829782451409
"K03699",0.000662482696518727
"K03700",0.00059641582895898
"K03701",0.00128094822201639
"K03702",0.000806212226319155
"K03703",0.000789167142104106
"K03704",0.00121487661676621
"K03705",0.000675886146469167
"K03706",0.000169350104821566
"K03707",1.58332256991991e-05
"K03708",0.000302538099681841
"K03709",0.000295246102602432
"K03710",0.000851152327958058
"K03711",0.000765936108436055
"K03712",3.8295447875384e-05
"K03713",0.000249847484534293
"K03716",6.77766949139276e-05
"K03717",3.8295447875384e-05
"K03718",0.000179105035021712
"K03719",0.000175177180748172
"K03720",3.8295447875384e-05
"K03721",3.8295447875384e-05
"K03722",0.000520613296424355
"K03723",0.000788819641170856
"K03724",8.23711301720092e-05
"K03727",7.03402116388365e-07
"K03732",3.8835249326713e-05
"K03733",0.000729598098534035
"K03734",0.000781648524600315
"K03735",4.39441924675935e-05
"K03736",4.39441924675935e-05
"K03737",0.000406231084262725
"K03738",4.76711403508638e-05
"K03739",0.000378438346839242
"K03740",0.000378438346839242
"K03741",0.000155856245502848
"K03742",0.000385064326996233
"K03743",0.000126327278415822
"K03744",0.000554375571726669
"K03745",3.97590042071638e-05
"K03746",4.53240172064086e-05
"K03747",4.79016766244829e-05
"K03748",4.24901256754961e-05
"K03749",3.8295447875384e-05
"K03750",0.000168255471695569
"K03752",0.000132203545564043
"K03753",0.00011875235136946
"K03755",7.65908957507681e-05
"K03756",4.53240172064086e-05
"K03757",3.8295447875384e-05
"K03758",0.000155074410303145
"K03759",3.8295447875384e-05
"K03760",4.82383864679036e-05
"K03761",3.8295447875384e-05
"K03762",4.16682709638053e-05
"K03763",0.00079085093381563
"K03764",3.8295447875384e-05
"K03765",3.8295447875384e-05
"K03767",5.033402870249e-05
"K03768",0.000903545386845487
"K03769",7.88047178168843e-05
"K03770",0.000137783672452167
"K03771",0.000195186175748518
"K03772",0.000110997790770497
"K03773",0.000218028152592676
"K03774",3.8295447875384e-05
"K03775",0.000109259886923538
"K03776",3.8835249326713e-05
"K03777",3.8295447875384e-05
"K03778",0.000712556088385464
"K03779",5.46886935621898e-05
"K03780",5.51601495784573e-05
"K03781",0.000103396069824781
"K03782",3.97930742308757e-05
"K03783",0.000302070610064747
"K03784",0.00055360288042881
"K03785",0.000212434141157958
"K03786",0.00024589253155191
"K03787",0.000176289918749332
"K03788",3.8295447875384e-05
"K03789",0.000708603764435594
"K03790",0.000592295807862431
"K03793",1.10842073146369e-07
"K03794",1.64541184774922e-06
"K03795",2.33351662508871e-07
"K03796",3.85287995378929e-05
"K03797",0.000815137961116915
"K03798",0.00108111436610278
"K03799",0.000547901544681291
"K03800",0.000470962573525338
"K03801",8.00526642300924e-05
"K03802",1.98010402909291e-05
"K03803",0.000136553933981096
"K03804",3.8295447875384e-05
"K03805",3.8295447875384e-05
"K03806",4.53240172064086e-05
"K03807",3.8295447875384e-05
"K03808",7.65908957507681e-05
"K03809",3.82982002687354e-05
"K03810",4.55328140205094e-05
"K03811",0.000689805359181999
"K03812",3.8295447875384e-05
"K03813",5.49302459555075e-05
"K03814",0.000104571970928918
"K03815",3.8295447875384e-05
"K03816",0.000642800929871134
"K03817",0.000133668315497249
"K03818",4.11790079893652e-05
"K03819",3.8295447875384e-05
"K03820",8.06373313969464e-05
"K03821",4.72208111720502e-07
"K03823",0.00060678016304226
"K03824",4.33077939177039e-05
"K03825",3.8295447875384e-05
"K03826",0.000358933714834858
"K03827",0.000155363825189847
"K03828",3.8295447875384e-05
"K03830",0.000305865881887822
"K03831",3.8295447875384e-05
"K03832",0.000155481540703832
"K03833",0.000116094345483186
"K03834",3.8295447875384e-05
"K03835",3.95256525446549e-05
"K03836",3.8295447875384e-05
"K03837",3.8295447875384e-05
"K03838",3.8295447875384e-05
"K03839",0.0001075993895564
"K03840",3.8295447875384e-05
"K03841",7.26963541273454e-05
"K03851",1.23020466927086e-06
"K03855",3.8295447875384e-05
"K03856",0.000203630033452431
"K03885",0.000505588879581755
"K03886",1.58596133756504e-08
"K03887",1.58596133756504e-08
"K03888",1.58596133756504e-08
"K03892",0.00077197996762735
"K03893",4.49251655155547e-05
"K03919",3.82982002687354e-05
"K03921",2.86239148783003e-07
"K03923",5.26388256862161e-05
"K03924",0.000294241109228935
"K03925",0.000430478990206645
"K03926",5.73939845362145e-05
"K03928",6.16993900995313e-05
"K03929",4.39719411308589e-05
"K03930",5.6300810337271e-06
"K03931",6.08325377032391e-05
"K03932",2.77861510109397e-06
"K03933",4.90327006406555e-06
"K03941",9.60622874909891e-06
"K03955",6.77529695519006e-07
"K03969",6.50044523665579e-05
"K03970",5.37849107178191e-05
"K03971",3.8295447875384e-05
"K03972",3.98521239085141e-05
"K03973",0.00013999824162871
"K03974",5.37849107178191e-05
"K03975",0.00048613257618973
"K03976",0.000730613238433261
"K03977",0.000788348185154589
"K03978",0.000786627908456399
"K03979",0.000788348185154589
"K03980",8.56311067393148e-05
"K03981",5.23525865374331e-05
"K04013",3.8295447875384e-05
"K04014",5.93811558684576e-05
"K04015",5.93811558684576e-05
"K04016",3.8295447875384e-05
"K04017",3.8295447875384e-05
"K04018",4.53240172064086e-05
"K04019",4.39441924675935e-05
"K04020",3.8295447875384e-05
"K04021",3.8295447875384e-05
"K04022",3.8295447875384e-05
"K04023",7.50897733692932e-05
"K04024",8.73943182157948e-05
"K04025",3.8295447875384e-05
"K04026",4.39441924675935e-05
"K04027",4.62746517246526e-05
"K04028",0.000122824259396752
"K04029",0.000114673632710755
"K04030",4.43524579516716e-05
"K04031",0.000170090794101183
"K04032",4.31252355180761e-05
"K04033",3.8295447875384e-05
"K04041",0.000231698090193261
"K04042",0.000564501907831312
"K04043",0.000828518519435112
"K04044",4.55573688689174e-05
"K04045",1.1020957446152e-05
"K04046",4.0750757214805e-05
"K04047",0.000467354807449569
"K04056",1.23020466927086e-06
"K04058",3.95256525446549e-05
"K04059",1.23020466927086e-06
"K04061",0.000127777349737677
"K04062",3.8295447875384e-05
"K04063",3.8295447875384e-05
"K04064",3.8295447875384e-05
"K04065",3.8295447875384e-05
"K04066",0.000788348185154589
"K04067",3.8295447875384e-05
"K04068",0.000788178808448678
"K04069",0.00118441011939466
"K04070",0.000140622005650625
"K04072",0.000538048644766156
"K04073",3.8295447875384e-05
"K04074",0.000448038730163228
"K04075",0.000785462359422511
"K04076",5.24881842034728e-06
"K04077",0.000788348185154589
"K04078",0.000788348185154589
"K04079",0.000396058097454373
"K04080",3.85315519312443e-05
"K04081",3.8295447875384e-05
"K04082",4.55573688689174e-05
"K04083",0.000696129974574114
"K04084",0.000129508021931595
"K04085",4.55601212622688e-05
"K04086",0.000282729992983408
"K04087",8.67826582800385e-05
"K04088",8.67826582800385e-05
"K04090",2.36104055860251e-07
"K04091",3.83271671021353e-05
"K04092",7.40944588269656e-07
"K04093",1.10842073146369e-07
"K04094",0.000456996513322088
"K04095",0.000216718172350437
"K04096",0.000782345037026727
"K04103",1.71894962739069e-06
"K04333",3.8295447875384e-05
"K04334",3.8295447875384e-05
"K04335",3.8295447875384e-05
"K04336",3.8295447875384e-05
"K04337",3.8295447875384e-05
"K04338",3.8295447875384e-05
"K04343",3.8295447875384e-05
"K04477",0.00028237773397273
"K04478",1.64541184774922e-06
"K04485",0.000762695671385806
"K04486",0.000398788753035987
"K04487",0.00134226622005491
"K04488",0.000630323835298927
"K04516",6.556173481071e-05
"K04517",0.000302413238510515
"K04518",7.69944412354706e-05
"K04561",2.33351662508871e-07
"K04562",0.000130501461954566
"K04564",0.000222270060819359
"K04565",0.000132989711672573
"K04566",1.55883282551056e-06
"K04567",0.00084059009970961
"K04568",3.8835249326713e-05
"K04651",0.000214334869272779
"K04652",0.000187345337208767
"K04653",0.000173876005018191
"K04654",0.00012842947822242
"K04655",0.00013755006260832
"K04656",0.000128392173928915
"K04691",3.8295447875384e-05
"K04719",2.33351662508871e-07
"K04720",0.000206428336356258
"K04744",7.29028921048748e-05
"K04748",1.06709095349927e-06
"K04749",8.63211291734082e-05
"K04750",0.000117038440514201
"K04751",0.000111325763169362
"K04752",4.55601212622688e-05
"K04753",3.8295447875384e-05
"K04754",6.22797887739748e-05
"K04755",4.55759808756445e-05
"K04757",2.97232353510561e-05
"K04758",0.00107226574975237
"K04759",0.00108633560372521
"K04760",4.55573688689174e-05
"K04761",0.000108986522423556
"K04762",0.00010895618952807
"K04763",0.000865623066267825
"K04764",7.66560053961095e-05
"K04765",5.62680940247514e-05
"K04766",1.73480924076634e-06
"K04767",5.3202790090975e-05
"K04768",1.73480924076634e-06
"K04769",0.000226646729284222
"K04770",3.8295447875384e-05
"K04771",0.000924274275083243
"K04772",5.8631569449728e-05
"K04773",0.000166672685305475
"K04774",3.8295447875384e-05
"K04775",3.8295447875384e-05
"K04781",3.8295447875384e-05
"K04782",5.22343204643254e-07
"K04783",3.8295447875384e-05
"K04784",4.46332731632897e-05
"K04785",3.8295447875384e-05
"K04786",3.8295447875384e-05
"K04794",2.39658838741673e-07
"K04835",3.8295447875384e-05
"K04844",7.66925234660253e-06
"K04940",9.87631878216406e-06
"K04962",3.12852561051494e-07
"K05020",1.16654522017129e-05
"K05245",3.8295447875384e-05
"K05299",1.20852168895748e-06
"K05303",8.27035753395848e-06
"K05304",1.33112254637502e-06
"K05305",1.32272876965031e-06
"K05306",6.26070809411195e-05
"K05311",0.000341394840985017
"K05337",0.000116414360867653
"K05338",2.5379065769081e-06
"K05339",2.5379065769081e-06
"K05340",0.000499301587765515
"K05341",0.000101847701072244
"K05342",1.49233583524211e-05
"K05343",2.67411075176842e-05
"K05346",0.000134389742632922
"K05349",0.00113137462605326
"K05350",7.00629726781044e-05
"K05351",3.16891264395285e-06
"K05352",6.68739580643649e-06
"K05356",1.49487396214028e-06
"K05362",4.70357312181718e-06
"K05363",2.59099851675198e-05
"K05364",0.000150720647949845
"K05365",3.84062899485304e-05
"K05366",0.000805553293276601
"K05367",4.91911692563758e-05
"K05368",3.8295447875384e-05
"K05372",3.8295447875384e-05
"K05373",3.8295447875384e-05
"K05374",3.8295447875384e-05
"K05396",4.36918264126981e-05
"K05499",0.000148637598650103
"K05501",4.53240172064086e-05
"K05515",0.000351712269505367
"K05516",9.66096652476307e-05
"K05517",3.8295447875384e-05
"K05518",3.2494965516551e-06
"K05520",8.26212335961615e-05
"K05521",9.60622874909891e-06
"K05522",3.8295447875384e-05
"K05523",3.83689856550255e-05
"K05524",1.07552759345689e-05
"K05526",3.8295447875384e-05
"K05527",4.55601212622688e-05
"K05539",4.60999227135978e-05
"K05540",7.97028832132201e-05
"K05541",3.93123224571852e-05
"K05563",7.35377796414692e-08
"K05565",6.85033097909507e-06
"K05566",6.64016494594578e-05
"K05567",6.61841574103246e-05
"K05568",0.000182500503852049
"K05569",6.48614286406743e-05
"K05570",5.10266659371324e-05
"K05571",4.84546990809964e-05
"K05573",1.49487396214028e-06
"K05574",1.49487396214028e-06
"K05576",1.49487396214028e-06
"K05577",3.21382358953098e-06
"K05578",1.49487396214028e-06
"K05589",7.16499134672134e-05
"K05590",3.8295447875384e-05
"K05591",3.8295447875384e-05
"K05592",0.000688162504800312
"K05593",1.14813580787498e-05
"K05594",3.8295447875384e-05
"K05595",0.000160236067917426
"K05596",3.85287995378929e-05
"K05601",0.000265021670438471
"K05606",0.000110001843706976
"K05685",3.8295447875384e-05
"K05708",3.8295447875384e-05
"K05709",3.8295447875384e-05
"K05710",3.8295447875384e-05
"K05711",3.8295447875384e-05
"K05712",3.8295447875384e-05
"K05713",3.8295447875384e-05
"K05714",3.8295447875384e-05
"K05772",3.25728011737184e-05
"K05773",1.70833383312833e-05
"K05774",3.85315519312443e-05
"K05775",3.8295447875384e-05
"K05776",0.000113218931590513
"K05777",3.82982002687354e-05
"K05778",3.82982002687354e-05
"K05779",3.82982002687354e-05
"K05780",3.90467289509698e-05
"K05781",3.90467289509698e-05
"K05782",3.8295447875384e-05
"K05785",3.8295447875384e-05
"K05786",6.15681696052293e-05
"K05787",3.95231025450945e-05
"K05788",9.35828448471989e-05
"K05789",3.8295447875384e-05
"K05790",3.8295447875384e-05
"K05792",1.41413084223168e-06
"K05794",1.78099379192018e-05
"K05795",1.18630659832391e-05
"K05796",3.82982684131445e-05
"K05798",3.8295447875384e-05
"K05799",0.000175873143524448
"K05800",4.19368633382979e-05
"K05801",4.58311129735888e-05
"K05802",7.65908957507681e-05
"K05803",3.8295447875384e-05
"K05804",3.8295447875384e-05
"K05805",6.10495841047039e-05
"K05807",0.000136409802443822
"K05808",0.000402778181668506
"K05809",3.8295447875384e-05
"K05810",0.000400590398372391
"K05811",3.8295447875384e-05
"K05812",3.8295447875384e-05
"K05813",6.30973044406652e-05
"K05814",6.89459787465904e-05
"K05815",6.62573696017616e-05
"K05816",4.32657407886842e-05
"K05817",3.8295447875384e-05
"K05818",3.8295447875384e-05
"K05819",3.8295447875384e-05
"K05820",4.22113095392372e-05
"K05822",0.000365837790712283
"K05823",0.000339771570306937
"K05825",8.13234194400321e-05
"K05832",0.000708459108693599
"K05833",0.000708459108693599
"K05834",4.53240172064086e-05
"K05835",4.53240172064086e-05
"K05836",2.75239335138004e-09
"K05837",0.000758025748366554
"K05838",3.92349540476326e-05
"K05839",3.8295447875384e-05
"K05844",3.89010120092861e-05
"K05845",0.000102875256313368
"K05846",0.000580183988503756
"K05847",0.000452049784221446
"K05851",3.8295447875384e-05
"K05873",3.54013452065105e-05
"K05874",3.8295447875384e-05
"K05875",3.8295447875384e-05
"K05876",3.8295447875384e-05
"K05877",3.8295447875384e-05
"K05878",0.000413008210609831
"K05879",0.000410088810186608
"K05880",3.8295447875384e-05
"K05881",3.83689856550255e-05
"K05887",3.8295447875384e-05
"K05895",9.73365530482425e-05
"K05896",0.000661188155472484
"K05910",0.000332526374430211
"K05916",6.69751665803347e-05
"K05919",0.000242699893316948
"K05934",0.000220857940034917
"K05936",0.000221094044090777
"K05937",0.00024677346364685
"K05939",3.95456741196941e-05
"K05946",0.000498925743574442
"K05964",0.000112530529924553
"K05966",9.2729489633624e-05
"K05967",9.06580018538235e-06
"K05970",0.00015554948599941
"K05973",2.36104055860251e-07
"K05979",9.88381679022675e-06
"K05982",4.01311901178078e-05
"K05984",3.8295447875384e-05
"K05985",0.000487292993487381
"K05988",1.71066627446439e-06
"K05989",0.000125237722182739
"K05992",0.000483757110494891
"K05995",5.50430813574373e-05
"K05997",3.8295447875384e-05
"K06001",0.000186439419415156
"K06006",3.8295447875384e-05
"K06012",0.000227097662492723
"K06013",8.07500999115647e-06
"K06015",1.21355683266333e-05
"K06016",3.15047539180299e-05
"K06019",7.27264461552883e-05
"K06020",7.02856933102454e-06
"K06023",0.000665385113744394
"K06024",0.000661188155472484
"K06039",5.37849107178191e-05
"K06041",0.00020005883829283
"K06042",0.000224550486578037
"K06044",1.49487396214028e-06
"K06045",1.01687458180116e-06
"K06048",3.85287995378929e-05
"K06073",3.8295447875384e-05
"K06074",3.8295447875384e-05
"K06075",5.67136506043431e-05
"K06076",8.55990746699593e-05
"K06077",4.0542527126456e-05
"K06078",7.65908957507681e-05
"K06079",3.89344787378535e-05
"K06080",3.8295447875384e-05
"K06113",2.32247979905242e-05
"K06120",3.45455559907276e-06
"K06121",6.77529695519006e-07
"K06131",0.00109485248825892
"K06132",3.8295447875384e-05
"K06133",0.000150028533633744
"K06134",2.36104055860251e-07
"K06140",3.8295447875384e-05
"K06141",3.8295447875384e-05
"K06142",0.000264111763272581
"K06143",9.38088468340484e-05
"K06144",3.8295447875384e-05
"K06145",3.8295447875384e-05
"K06146",3.8295447875384e-05
"K06147",0.00369445036296077
"K06148",0.000987056616585355
"K06149",7.65908957507681e-05
"K06153",0.000717886250764901
"K06155",4.0706456275236e-05
"K06156",6.73925774721128e-05
"K06157",3.8295447875384e-05
"K06158",0.000801413562015617
"K06159",3.8295447875384e-05
"K06162",3.93216138860953e-05
"K06163",3.90467289509698e-05
"K06164",3.90467289509698e-05
"K06165",3.89757299642544e-05
"K06166",3.90467289509698e-05
"K06167",0.000111488353300069
"K06168",0.000428985537744375
"K06173",0.000992032631804078
"K06175",4.53240172064086e-05
"K06176",3.8295447875384e-05
"K06177",5.76522168948537e-05
"K06178",0.000610665479723625
"K06179",0.000297632320247796
"K06180",0.00218581125165896
"K06181",3.95456741196941e-05
"K06182",0.000226124515273798
"K06183",0.000690761618189877
"K06186",4.53240172064086e-05
"K06187",0.000788348185154589
"K06188",9.18717825197268e-05
"K06189",6.20436847181145e-05
"K06190",4.55601212622688e-05
"K06191",0.000322474262145056
"K06192",6.9072254049139e-05
"K06193",4.67104301938824e-05
"K06194",4.82467008596336e-05
"K06195",3.95484265130454e-05
"K06196",8.61799757588476e-05
"K06197",3.8295447875384e-05
"K06198",0.000378272720565578
"K06199",0.00092620953198223
"K06200",0.00012644865125858
"K06201",0.000487610005330578
"K06202",4.53240172064086e-05
"K06203",3.9055649386733e-05
"K06204",8.89498787704349e-05
"K06205",3.8295447875384e-05
"K06206",0.000153227458886263
"K06207",0.00076854714486366
"K06208",8.91808577682612e-06
"K06209",0.000180250511465261
"K06211",4.27870892889872e-05
"K06212",3.8295447875384e-05
"K06213",0.000630626482237223
"K06214",3.8295447875384e-05
"K06215",0.000102497377329691
"K06216",0.000332599912209853
"K06217",0.000804564195857611
"K06218",0.000400929465812046
"K06219",3.8295447875384e-05
"K06221",8.53088626616235e-05
"K06222",3.8295447875384e-05
"K06223",0.000182521778750499
"K06281",0.000149357574532229
"K06282",0.000149357574532229
"K06283",0.000193102728990914
"K06284",7.55513573737762e-05
"K06285",2.75703915072578e-06
"K06286",0.00040112454445903
"K06287",0.000398358054634484
"K06294",1.58596133756504e-08
"K06295",6.0292536680494e-05
"K06296",3.76038121042364e-05
"K06297",3.7043764780717e-05
"K06298",0.000164463112675058
"K06299",1.58596133756504e-08
"K06300",1.58596133756504e-08
"K06301",1.58596133756504e-08
"K06302",1.58596133756504e-08
"K06303",1.58596133756504e-08
"K06304",1.58596133756504e-08
"K06305",3.30540810863611e-05
"K06306",8.10025580295695e-05
"K06310",3.85046389265266e-05
"K06311",1.90533553308948e-06
"K06313",1.58596133756504e-08
"K06314",1.58596133756504e-08
"K06317",0.000107860976773105
"K06318",1.58596133756504e-08
"K06320",0.000102672977065374
"K06328",3.30540810863611e-05
"K06330",1.58596133756504e-08
"K06331",2.75055502366639e-05
"K06333",0.000215269833187195
"K06334",0.000255074356146914
"K06338",1.58596133756504e-08
"K06346",0.00056654826951281
"K06347",1.66127146112488e-06
"K06349",1.58596133756504e-08
"K06350",8.93973930171196e-08
"K06351",1.58596133756504e-08
"K06371",1.58596133756504e-08
"K06373",0.000245311894922094
"K06374",0.000225915437569091
"K06377",1.58596133756504e-08
"K06378",0.000234317221466531
"K06379",0.00022714471662135
"K06381",0.000312431448860889
"K06382",0.000190149950635648
"K06383",9.28399611460239e-05
"K06384",3.29232426307136e-05
"K06385",0.000194024138161704
"K06386",3.30540810863611e-05
"K06387",0.000189143216074977
"K06390",0.00019381632298647
"K06391",4.90018862131983e-05
"K06392",0.00019381632298647
"K06393",0.00019381632298647
"K06394",0.00017976816451132
"K06395",5.45933013102099e-05
"K06396",0.000193459327559927
"K06397",0.00019381632298647
"K06398",0.00022714471662135
"K06399",0.00022714471662135
"K06400",0.000217436712054001
"K06401",1.58596133756504e-08
"K06402",3.38824632748743e-05
"K06403",0.000142086505315014
"K06404",0.000142086505315014
"K06405",0.00022714471662135
"K06406",0.000227160576234726
"K06407",0.000230313629265303
"K06408",0.000163512083105394
"K06409",0.000431176592337988
"K06410",0.000106005989713683
"K06411",7.24538876935136e-05
"K06412",0.000258689951830193
"K06413",1.80523920289272e-06
"K06415",1.22438130233313e-06
"K06416",8.12418380336796e-05
"K06417",1.58596133756504e-08
"K06423",2.40897200732238e-06
"K06425",1.58596133756504e-08
"K06426",3.28462659111276e-05
"K06433",1.58596133756504e-08
"K06434",7.09989867153735e-08
"K06436",2.12332367684957e-05
"K06438",0.000188641887644974
"K06441",7.02856933102454e-06
"K06442",0.000677909150054989
"K06445",3.8295447875384e-05
"K06446",2.82053776044267e-09
"K06447",3.8295447875384e-05
"K06518",0.000297654367129924
"K06595",1.58596133756504e-08
"K06601",2.36104055860251e-07
"K06602",2.36104055860251e-07
"K06603",9.17230081936697e-05
"K06605",2.44373727460267e-06
"K06606",4.86973600114621e-06
"K06608",1.21289359788734e-05
"K06610",3.25231708941554e-06
"K06714",1.9967595229334e-05
"K06726",0.00046744309639587
"K06857",1.70833383312833e-05
"K06858",3.8295447875384e-05
"K06859",3.02761864699012e-05
"K06861",0.000138444477857291
"K06864",0.000180477111674236
"K06866",3.8295447875384e-05
"K06867",0.000163697243306435
"K06871",0.000613136956073839
"K06872",0.000232210302861591
"K06873",3.09789256848702e-05
"K06876",1.49487396214028e-06
"K06877",4.26842478728329e-05
"K06878",0.000417012087672056
"K06879",3.9055649386733e-05
"K06880",1.32272876965031e-06
"K06881",0.000732478433026833
"K06883",1.49487396214028e-06
"K06884",7.65908957507681e-05
"K06885",0.000449680194452759
"K06886",2.36799451855597e-06
"K06887",0.000114886343626152
"K06888",8.07196468549342e-05
"K06889",0.00191128264948985
"K06890",0.000595325457800381
"K06891",6.94752615175775e-05
"K06893",0.000241878555247445
"K06894",8.97311463832715e-05
"K06895",0.000283537994969039
"K06896",0.000250339289644516
"K06897",0.000187971200939123
"K06898",0.000246584160129056
"K06899",3.8295447875384e-05
"K06901",0.00147378087559155
"K06902",0.000108093593263092
"K06903",1.41124607551425e-05
"K06904",4.6571064662342e-06
"K06905",6.04038698601054e-05
"K06906",1.89716031912763e-05
"K06907",8.2266626308429e-05
"K06908",5.88861034836781e-05
"K06909",4.11719342768578e-05
"K06910",0.000233328892756335
"K06911",0.000196606180600006
"K06915",9.6657364001695e-05
"K06916",4.81377806803432e-05
"K06917",7.07948252233245e-05
"K06918",3.8295447875384e-05
"K06919",0.000646011537405945
"K06920",0.000177658970056834
"K06921",0.000113991778090901
"K06923",0.000228671895466045
"K06925",0.000788348185154589
"K06926",0.000442606227804447
"K06928",1.94633519589366e-06
"K06929",6.99501085243725e-05
"K06934",6.95651427682234e-05
"K06937",1.782012979837e-05
"K06938",3.82982002687354e-05
"K06940",0.000231973039072207
"K06941",0.000431486765325386
"K06942",0.000788348185154589
"K06946",7.65908957507681e-05
"K06948",0.000435592123903954
"K06949",0.000788174428006809
"K06950",0.00129215864352699
"K06951",1.67196675117059e-05
"K06952",9.89620213517711e-07
"K06953",2.75239335138004e-09
"K06955",1.49487396214028e-06
"K06956",0.000154355956121288
"K06957",3.8295447875384e-05
"K06958",0.000723395440855658
"K06959",0.000688261086026823
"K06960",0.00056654826951281
"K06962",0.000272600503869467
"K06966",0.000298756171908289
"K06967",0.000649037803421175
"K06968",5.50309750004656e-05
"K06969",0.000530771987931776
"K06970",4.14976654950992e-05
"K06971",5.40454296325821e-05
"K06972",0.000201163142890991
"K06973",0.000402101962557869
"K06975",0.000437319849631878
"K06976",3.32049553837047e-06
"K06978",6.00155423343128e-05
"K06980",4.56709633354152e-05
"K06987",0.000171401667589144
"K06988",5.3980145132896e-07
"K06989",2.24595653052565e-05
"K06990",2.54398853271892e-05
"K06994",9.83545504086619e-05
"K06995",1.15299842230677e-07
"K06996",5.84517549962259e-06
"K06997",0.000436839727382966
"K06999",4.63969751904179e-05
"K07000",8.57475891548204e-05
"K07001",0.000297338083267275
"K07002",4.19765948865521e-05
"K07003",0.000194620908114357
"K07004",2.12812407302779e-06
"K07005",0.000344607941921168
"K07006",9.07711207988486e-05
"K07007",0.00047638922748009
"K07008",3.8295447875384e-05
"K07009",0.000463657548406875
"K07010",0.00086981795426335
"K07011",0.000186509477502297
"K07012",0.000328999093747197
"K07013",1.44799617776732e-05
"K07014",4.53240172064086e-05
"K07015",0.000629322390825967
"K07016",1.87328471430502e-06
"K07017",1.73635128156017e-05
"K07018",3.4694612900662e-07
"K07019",4.72048654001548e-05
"K07020",2.33351662508871e-07
"K07023",0.0005967780281699
"K07024",0.00332704166185366
"K07025",0.000969196844275026
"K07026",3.8295447875384e-05
"K07027",0.000764511851578947
"K07028",9.84233280495916e-06
"K07029",0.000416524253814694
"K07030",0.000632483135167972
"K07031",3.36000945956149e-05
"K07032",9.68563271168857e-06
"K07033",9.6694305828871e-05
"K07034",6.39774204339502e-05
"K07035",0.000496699587395579
"K07037",0.000134432040681873
"K07038",0.000433957648305498
"K07039",3.8295447875384e-05
"K07040",0.000714882345047432
"K07042",0.000723457242926648
"K07043",0.000386414819190871
"K07045",0.000528456594227861
"K07047",0.000141878845643293
"K07048",8.73900073781237e-05
"K07050",2.36104055860251e-07
"K07051",1.01687458180116e-06
"K07052",0.00189113528827656
"K07053",0.000565462583536397
"K07054",4.77383804282194e-05
"K07056",0.00086821342522685
"K07058",0.000781135614800527
"K07062",2.14551748661561e-06
"K07067",1.96492042486627e-06
"K07068",4.71456016267538e-07
"K07069",3.55339717187603e-05
"K07070",3.8295447875384e-05
"K07071",8.5432730240305e-05
"K07074",2.08717914523308e-05
"K07075",3.1404407464171e-05
"K07078",0.00029944191883225
"K07079",0.000531244884265953
"K07080",8.19682512918079e-05
"K07082",0.000642860188955138
"K07084",6.5931318915188e-06
"K07085",0.000285044327262609
"K07088",0.00101318496215033
"K07089",0.00034769900431955
"K07090",0.0010155177674075
"K07091",0.000175134209697389
"K07093",2.36104055860251e-07
"K07094",5.91484884501002e-06
"K07095",0.00085472821989687
"K07096",1.67196675117059e-05
"K07097",9.60622874909891e-06
"K07098",0.000535502178319014
"K07099",8.21043657953058e-05
"K07101",9.11989338874849e-06
"K07102",8.39239004183231e-06
"K07104",8.30517401108676e-06
"K07105",0.000197887576391329
"K07106",0.000184258483380888
"K07107",0.000639214217876714
"K07109",4.21866414201366e-05
"K07110",2.36104055860251e-07
