"","V1"
"K18141",1.74595318955442e-05
"K18142",1.74595318955442e-05
"K18148",2.24437615825746e-05
"K18149",7.09171605407846e-05
"K18197",1.98762370837796e-05
"K18209",2.39389557654582e-06
"K18210",8.18942957339067e-09
"K18216",6.05413246275439e-07
"K18217",6.05413246275439e-07
"K18220",9.92058347402387e-05
"K18231",7.4433733624497e-06
"K18234",9.61122164537785e-05
"K18237",2.00249687513931e-07
"K18285",3.37072369415513e-05
"K18320",3.49190637910883e-05
"K18324",1.74595318955442e-05
"K18326",1.74595318955442e-05
"K18330",0.000121175154999393
"K18331",0.000164574909697567
"K18332",0.000163987960781121
"K18335",1.54830685122188e-07
"K18344",0.000101240246022029
"K18345",1.39486711440524e-05
"K18346",3.10729552929562e-05
"K18348",9.7421324038784e-05
"K18349",0.000248182955204356
"K18350",0.000206482776702514
"K18358",1.73727382433604e-07
"K18369",0.000131541531296285
"K18427",3.88065276089226e-06
"K18428",1.94032638044613e-06
"K18429",3.23094110065194e-06
"K18430",3.59890618584609e-06
"K18431",1.90582821219817e-06
"K18446",1.74595318955442e-05
"K18471",4.38029103254222e-05
"K18474",6.23042101700234e-07
"K18475",0.000138242399041024
"K18478",1.9981927523583e-05
"K18479",1.74595318955442e-05
"K18480",1.4861637347943e-05
"K18530",1.74595318955442e-05
"K18531",1.74595318955442e-05
"K18554",3.44045873592662e-06
"K18581",4.9579788917561e-05
"K18587",5.01814286308885e-07
"K18588",5.01814286308885e-07
"K18640",0.000458650294959563
"K18649",3.46983601186696e-07
"K18657",1.74595318955442e-05
"K18661",5.01814286308885e-07
"K18672",0.00066179782326458
"K18673",1.48722731772356e-06
"K18675",7.00279737106626e-05
"K18682",0.000773264487338217
"K18691",0.000108362817277399
"K18692",0.000372640539012457
"K18697",2.01713692687862e-05
"K18698",1.74595318955442e-05
"K18702",5.09987924244619e-05
"K18704",3.85172773955451e-05
"K18707",0.000469506801376587
"K18765",1.74595318955442e-05
"K18766",1.17053607947948e-06
"K18778",2.55737191725586e-05
"K18783",7.28621362684592e-07
"K18785",7.77989383494596e-05
"K18800",1.74595318955442e-05
"K18814",1.92754638688519e-06
"K18816",1.32430712691355e-06
"K18821",1.48722731772356e-06
"K18824",1.74595318955442e-05
"K18828",2.28213904188677e-05
"K18829",1.74595318955442e-05
"K18830",8.18942957339067e-09
"K18831",2.39991609733076e-05
"K18837",3.49190637910883e-05
"K18838",5.23785956866325e-05
"K18841",1.74595318955442e-05
"K18842",1.74595318955442e-05
"K18843",3.43686388847151e-05
"K18846",3.3719350065607e-07
"K18850",1.74595318955442e-05
"K18855",1.48722731772356e-06
"K18856",9.04494164226184e-05
"K18862",1.74595318955442e-05
"K18866",2.01036729973535e-05
"K18887",4.09890262762277e-05
"K18888",4.03836130299523e-05
"K18889",1.74595318955442e-05
"K18890",1.74595318955442e-05
"K18891",0.000261057512219623
"K18892",0.000261057512219623
"K18898",1.74595318955442e-05
"K18899",1.74595318955442e-05
"K18901",2.71183737324202e-06
"K18906",9.94515991206483e-06
"K18907",5.84573250671459e-08
"K18908",5.84573250671459e-08
"K18910",3.7138454332697e-05
"K18912",1.04764514358895e-07
"K18918",2.55737191725586e-05
"K18919",3.49190637910883e-05
"K18920",1.74595318955442e-05
"K18922",3.49190637910883e-05
"K18924",2.83863982618271e-06
"K18925",2.83863982618271e-06
"K18926",0.000293585940845072
"K18928",0.000265427728066395
"K18929",0.000265427728066395
"K18930",8.98147316376383e-05
"K18934",0.000188493247917045
"K18935",1.11207875441233e-06
"K18936",1.17053607947948e-06
"K18940",1.4492722550684e-06
"K18941",1.11207875441233e-06
"K18955",2.44391827708797e-06
"K18967",4.46168195317067e-06
"K18968",1.76299817641171e-05
"K18979",0.000162423010098134
"K18983",2.6534894676831e-06
"K18986",3.53803935272004e-05
"K18987",5.98075849225074e-05
"K18988",1.74595318955442e-05
"K18989",3.46983601186696e-07
"K18990",3.46983601186696e-07
"K18997",1.88600210759665e-05
"K19000",1.74595318955442e-05
"K19002",0.000405045447388647
"K19003",1.92754638688519e-06
"K19005",0.000575990115363652
"K19046",6.62052423860895e-05
"K19048",2.25846733998803e-05
"K19049",4.54820176517455e-06
"K19050",7.37456320436679e-06
"K19051",4.76270484833881e-06
"K19052",1.71375380478222e-05
"K19054",3.46983601186696e-07
"K19055",0.000277142469153522
"K19062",6.2232334366394e-06
"K19068",5.55325832773328e-06
"K19075",6.29814191539296e-05
"K19077",1.17053607947948e-06
"K19078",1.11207875441233e-06
"K19080",5.84573250671459e-08
"K19081",3.93052983498914e-07
"K19082",3.34595658431768e-07
"K19084",5.84573250671459e-08
"K19088",4.87280816351205e-05
"K19090",6.29814191539296e-05
"K19091",0.000176324971028784
"K19092",4.13186183056119e-06
"K19097",2.71183737324202e-06
"K19117",8.95901536516415e-05
"K19118",9.3801340272417e-05
"K19119",9.10876432665981e-05
"K19123",6.61876135306647e-05
"K19124",6.72314493507006e-05
"K19125",6.62052423860895e-05
"K19126",6.62052423860895e-05
"K19137",1.76288554247944e-08
"K19138",2.66153730163552e-06
"K19139",2.66153730163552e-06
"K19140",2.66153730163552e-06
"K19147",3.19475550044474e-06
"K19155",1.74595318955442e-05
"K19156",1.74595318955442e-05
"K19157",0.000128831268978788
"K19158",0.000136592008033919
"K19159",0.000146999793191438
"K19160",1.74595318955442e-05
"K19161",1.74595318955442e-05
"K19162",1.74595318955442e-05
"K19163",1.74595318955442e-05
"K19164",1.74595318955442e-05
"K19165",9.96061326790884e-06
"K19166",2.06045883644731e-05
"K19167",3.61657142324324e-05
"K19168",1.74784147530216e-05
"K19172",6.75008548670063e-06
"K19200",1.70700376927588e-05
"K19221",0.000331545123308595
"K19222",1.74677213251176e-05
"K19225",0.000464835669006486
"K19226",1.74595318955442e-05
"K19227",1.74595318955442e-05
"K19228",1.74595318955442e-05
"K19229",1.74595318955442e-05
"K19230",1.74595318955442e-05
"K19234",1.74595318955442e-05
"K19235",1.74595318955442e-05
"K19236",1.74595318955442e-05
"K19238",1.74595318955442e-05
"K19242",2.46724623601635e-06
"K19244",3.99505908018785e-05
"K19265",0.000279940097516458
"K19267",7.25154992742181e-05
"K19268",1.74595318955442e-05
"K19270",3.49190637910883e-05
"K19271",0.000178773459316477
"K19285",5.73003545663692e-05
"K19286",0.000119959577295441
"K19294",0.000481287665119034
"K19302",0.000791501262317353
"K19303",1.74595318955442e-05
"K19304",2.27020562659601e-05
"K19309",0.000173576555490244
"K19310",0.000155800190379452
"K19333",1.83011950342742e-05
"K19334",1.74595318955442e-05
"K19335",1.74595318955442e-05
"K19336",1.74595318955442e-05
"K19337",1.74595318955442e-05
"K19338",1.78065154967309e-05
"K19340",8.11418727701439e-06
"K19341",8.13307013449185e-06
"K19342",8.13307013449185e-06
"K19350",0.000322317943009349
"K19351",1.48722731772356e-06
"K19353",8.26862394780245e-05
"K19354",1.74595318955442e-05
"K19355",2.85093271458895e-06
"K19405",4.22417661585233e-05
"K19411",4.67212477386773e-05
"K19416",1.74595318955442e-05
"K19419",1.29710470734747e-06
"K19422",3.00883255631521e-06
"K19423",2.01599858798558e-06
"K19425",6.08971801281178e-07
"K19426",2.44391827708797e-06
"K19427",1.29710470734747e-06
"K19504",3.55117123785025e-06
"K19505",3.86800226855476e-05
"K19506",5.65474401233347e-06
"K19507",4.39623289552519e-05
"K19508",4.8299001359905e-05
"K19509",4.60778793314802e-05
"K19510",2.54555339380933e-05
"K19545",3.00932794052215e-05
"K19576",1.17053607947948e-06
"K19577",1.8590493507434e-05
"K19611",1.74595318955442e-05
"K19688",1.74595318955442e-05
"K19689",0.000326090078146305
"K19701",2.46724623601635e-06
"K19707",1.88828574774565e-08
"K19709",1.74595318955442e-05
"K19710",2.53088943715957e-05
"K19714",1.40048918042238e-06
"K19745",1.79613461818531e-05
"K19746",1.54830685122188e-07
"K19775",1.74595318955442e-05
"K19776",1.74595318955442e-05
"K19777",1.74595318955442e-05
"K19778",1.74595318955442e-05
"K19784",2.03431826554371e-05
"K19789",1.80685036968253e-05
