	Lyz2.04B.FP244.S41	Itg.10.DTT456.S50	Lyz2.03B.DTT232.S72	Itg.20.DTT504.S99	Vil1.01B.FP08	Vil1.14B.FP167	Itg.18.DTT492.S87	Vil1.014B.DTT164	Lyz2.01B.FP208.S56	Itg.22.DTT516.S11	Itg.24.FP528.S31	Vil1.08B.FP95	Vil1.03B.FP32	Itg.26.FP540.S44	Vil1.06B.FP68	Vil1.09B.DTT104	Vil1.03B.DTT32	Vil1.02B.DTT20	Lyz2.04B.DTT244.S85	Vil1.04B.DTT44	Itg.24.DTT528.S23	Itg.08.DTT444.S37	Lyz2.08B.FP292.S90	Vil1.10B.FP119	Vil1.04B.FP44	Itg.16.DTT480.S75	Itg.20.FP504.S7	Itg.12.DTT468.S62	Lyz2.07B.DTT280.S122	Vil1.09B.FP107	Lyz2.01B.DTT208.S48	Itg.02.DTT408.S100	Lyz2.05B.FP256.S53	Lyz2.02B.FP220.S68	Vil1.013B.DTT152	Vil1.01B.DTT08	Lyz2.05B.DTT256.S97	Itg.02.FP408.S8	Lyz2.08B.DTT292.S134	Itg.22.FP516.S19	Vil1.08B.DTT92	Itg.04.FP420.S20	Itg.10.FP456.S58	Itg.18.FP492.S95	Itg.12.FP468.S70	Lyz2.06B.FP268.S65	Vil1.13B.FP155	Itg.08.FP444.S45	Vil1.010B.DTT116	Lyz2.03B.FP232.S80	Itg.04.DTT420.S12	Lyz2.02B.DTT220.S60	Itg.06.FP432.S33	Vil1.07B.DTT80	Lyz2.07B.FP280.S78	Vil1.05B.DTT56	Itg.16.FP480.S83	Vil1.07B.FP80	Vil1.05B.FP56	Lyz2.06B.DTT268.S109	Vil1.06B.DTT68	Vil1.02B.FP20	Itg.06.DTT432.S25	Itg.26.DTT540.S36	LYZdtt364	SLCdtt050	SLCdtt110	LYZFP304	SLCdtt002	LYZFP328	LYZdtt328	SLCdtt074	LYZdtt304	SLCFP128	SLCFP092	SLCFP002	SLCdtt092	LYZFP316	SLCdtt020	SLCdtt128	SLCFP050	LYZFP352	LYZdtt340	LYZFP340	SLCFP074	SLCFP068	LYZdtt352	LYZdtt316	SLCFP110	SLCdtt068	SLCFP020	SLCdtt164	SLCFP164	SLCdtt146	SLCFP146
Vil1.05B.DTT56	1.090129057567413	1.5034426437683401	1.421468208875148	1.7976923058978873	2.0661666465181407	1.455220677572698	1.5207596686585398	1.0366563959624404	2.678404625394061	1.5956985141709321	1.7515510675340449	1.273491338437027	1.4608906692348755	1.9920763366055676	2.6575761314438062	0.5057502166590158	0.8554339280638775	0.5159996037360408	1.5560075916962288	0.9428869078424185	1.4473621088144313	1.3854179438861471	1.534251948977108	1.9632691684978132	1.6258092674467983	0.8604183196156879	1.770502114998961	1.2161908140740325	0.6043885376049764	1.8785107754167203	2.384068021073825	0.9172855102043506	1.325975054060988	2.4738930299415784	0.8389114850299869	0.9255246535553745	1.5836456893666853	1.102694309230208	0.8896804586415852	1.5508763076947771	0.642378447818539	1.1736677878618835	1.3317103813100861	1.9821924712663392	1.4786183700212734	1.3495408432909763	0.9329535222445201	1.8025573219862985	0.5240674069602357	1.7538015768935151	0.8719191363888562	1.857786852104365	1.8557546996622676	0.46722245043107663	1.1604110032133632	0.0	2.1641202332820164	2.7500021805854447	2.3806333798085193	1.8780767107762089	0.24344030549131224	1.7560350264859252	1.3353798819179536	1.654017318512978	3.504291921811634	1.564181607283512	1.4976772015870246	3.7624993030033704	1.6487316231219626	3.0734106924684954	3.212837855948559	2.2788210423691013	2.4483692528398633	1.4219448428413533	0.4062934973244144	0.5839219854171331	1.815949470480664	3.564992396551887	1.352143365999788	1.7929047698954634	0.7701388536447678	3.0716137353039716	3.5929637114679442	3.2391380090973128	1.9360994062244772	1.1108739325747519	2.7757125365334376	2.5652083087136246	0.7911847485223665	1.093740016790067	0.8571832512670609	1.8748007055807698	2.125728309642907	1.1124749227176702	1.2494721826951847
Itg.16.FP480.S83	1.4867723753687612	2.843641409629619	2.2927263797531237	3.0265617381449297	0.407419359807149	2.417769147424826	2.724161101824835	2.2447456205235286	1.854231246641303	2.982505537209962	0.9075946496538908	2.3472311368565277	0.7913370250889894	0.892057985707627	1.5454938177804511	2.492943214145148	2.0704708984393805	1.8269972269981252	2.94436174370399	1.394226108827655	2.664299269627169	1.5176002868644998	1.4106339372898538	2.8021380635123796	0.5738628007657357	1.9076120801480527	1.1715777203836018	2.1624974465380844	2.153014551372972	2.170438910943293	3.7409660287891127	2.5582145304884842	1.0781363665966321	1.1276959119752046	2.3650831188708943	1.9875857373633727	2.7300784923368457	1.7141652997363115	2.171725215220477	1.3867625339238578	2.375141638811817	1.0840032055046105	1.111885010200794	0.46723944845373183	1.2440971915098318	2.098115842083801	2.3104791392312882	0.38523461230896594	1.9816335969850223	0.4762718135005009	2.143768544906223	2.9202213585772094	0.36084142687620174	1.7452851823216946	1.0071422804292864	2.1641202332820164	0.0	0.7218521990925469	1.5361888800554766	3.3274240770324437	2.330855900747113	0.5506150041571353	2.0597936834073134	2.8327701798786546	4.3798596872801605	3.3088924645666706	3.419091490245419	2.8003291579365803	3.474330928269938	2.102555391804343	3.108063688050093	3.050262795639788	2.851882245919428	0.7426527977052019	2.2098179465898498	1.8805217595260022	3.8459722040330138	2.440299435566258	3.2783640184120553	3.196613731433419	1.4359819002441323	2.2015467792355747	4.130757603978092	2.181038023223471	1.2581068991490452	1.4670953033168073	2.4015846852185025	2.5360558066672274	2.4012314145205367	2.9504744772370564	1.4582193600231559	3.1008696658797854	0.20947079910069974	2.4952955374977566	1.3083696492674965
Vil1.07B.FP80	2.1939445137176934	3.553719713056243	3.007677239812271	3.7383037062554965	1.0818315007622101	2.706690462164187	3.435812271959435	2.9500745355438722	2.363110157059729	3.6890653255482286	1.5963680830648783	2.743939886915213	1.4915991765520782	1.5314438955951581	1.9918599804637875	3.0874867578003884	2.7664658585288913	2.4688034540916597	3.6537318944865325	2.0780186784288133	3.3685618474009273	2.2350436967464296	2.0995008705688982	3.0444459044510603	1.2682044955136078	2.6041749148963196	1.859294620489922	2.8752624151640718	2.8230868904726774	2.362348718800021	4.447768772170935	3.2429893060143784	1.7805676247273035	1.5936363025139169	2.947232840569969	2.6841956153123765	3.4417055176181233	2.4234053274258964	2.863640469395496	2.094032738865245	3.0420605010195323	1.7683632380231538	1.8257723150826692	1.1639912209522845	1.9552076375041825	2.8037442418181517	2.6985483580632974	1.0717452818223676	2.5656386962400273	1.1714780340021769	2.8386302211844505	3.62224367877704	1.0488015954163283	2.306268624789833	1.6374547365318546	2.7500021805854447	0.7218521990925469	0.0	2.0734473648546654	4.029380659184103	2.887970412334748	1.2665912498336955	2.773462754130489	3.5436301467756963	5.0461020041425675	3.999863364665434	4.089289703955542	3.14877906791353	4.160000429641456	2.510196395948522	3.662035473029314	3.7357113890088494	3.5098922819335803	1.3651736695944605	2.8091438824051655	2.543514123348234	4.4973090698485185	2.7638031365597415	3.946692398507969	3.9005178329266577	2.015393942935584	2.6282054018207126	4.761786707366585	2.552721547497356	1.888086055042861	1.8886092341725595	2.9711867770429246	3.170402707492104	3.0787776526154	3.622978123355636	1.999814016904969	3.815894666559118	0.8525218296955703	3.198224696211356	2.0206090237235577
Vil1.05B.FP56	1.4175017439034423	2.2480967675252126	1.6704207742962953	2.2731443826402917	1.1603410871026354	3.3520074013370977	2.0741698956220773	1.912369169696934	0.3694058458903801	2.3343703410654766	0.8573390285357982	3.2036581308716756	1.3914841398995341	0.698498773420805	0.32661538684203073	2.73958800628973	1.8851033859661324	2.0652994044962614	2.343752879514131	1.5727952249489365	1.997947695061343	1.1794480910542633	0.8749683849183809	3.846894052300472	1.4149813442921537	1.8169021994659251	0.7424748065841672	1.6896614450397534	2.0426828444681866	3.360260325606897	2.867157005199984	2.3505238439683445	1.2035462925132712	0.5184838214248315	2.130587364427395	1.693065896150664	2.030938200176675	1.4436954072929788	1.8567207288284857	0.9460657166739284	2.257126015069241	1.4463839347422147	1.2693528159274416	1.1445356208312716	1.0139966728312855	1.4592652779586819	2.926111396384948	1.5011423106719164	2.428205828251859	1.4804725461414685	1.8869859059874583	2.036383698215466	1.5186057050558688	2.1000496830819544	1.6347580923816973	2.3806333798085193	1.5361888800554766	2.0734473648546654	0.0	2.5900190616578653	2.6198114691935355	1.3605242371469564	1.4971151977193182	2.10688395541873	3.1009860284222572	2.8462184679892917	3.155554739588121	1.44941793488258	3.1048289806558933	0.7212587715777171	1.5900998336573506	1.9327494955264135	1.5746168750789846	1.5686776618339309	2.5176139440783887	1.9949849503313712	3.623554066951492	1.194583357801957	2.990278613097381	2.4697189396590296	2.015286264411244	0.7618466463867969	2.7297586860265315	0.8713744287464374	0.4725669926804028	2.4005599320592355	0.9158896118689372	1.186691505543562	2.1391252268539467	2.685071550503955	2.169532274959986	2.3542422945295858	1.3339791554400848	2.107958634740428	1.2591426561988583
Lyz2.06B.DTT268.S109	1.863436318860236	0.5459310170582754	1.0807957370412957	0.40232728894573183	3.0213554192612886	3.299493152402772	0.6392916204871418	1.1629647184470737	2.663514811110931	0.3728825902580006	2.498133508037417	2.992182866567731	2.5751616333847167	2.6625896417360955	2.9119848193900038	1.85839704705942	1.374163924564652	1.878721868223428	0.4646711178520314	2.0229791564534594	0.6650671424885132	1.843957853450218	1.995528676281299	3.7119534922132953	2.7880100445805343	1.5485830903654454	2.2962190751439047	1.1881895042550374	1.4012956986350695	3.6755248633210487	0.5065859384861419	1.1075029657917017	2.2517103777228082	2.9825610317836064	1.618508933705966	1.3753846894425321	0.6413947102816208	1.6234285502222072	1.2218573293586814	2.007042302508558	1.295010171824554	2.3029006771221163	2.2305170903288722	2.929464860034884	2.110046944460398	1.251286251659546	2.7566952315827895	2.995996247600484	2.1329599857617154	2.91482681507165	1.2735616219153305	0.5876094602677738	3.0352254894846595	2.1589457020322844	2.5029796096597376	1.8780767107762089	3.3274240770324437	4.029380659184103	2.5900190616578653	0.0	2.001126832501993	2.8203094825771835	1.2945488499639541	0.5461892107059956	1.7689777676793756	0.5969109989068051	1.0709581177805614	3.46115205673777	0.8703304752717835	3.0268253084506105	2.3579688248603827	0.9798840685085879	1.4397492749017442	2.7345814157272526	1.9302809753530348	1.7287206332877683	1.4256994768655806	3.454269864163549	0.9724105781343675	0.1369482777706398	2.361110822865712	2.948007792362543	2.068346972768008	3.191323282268648	2.376642958697415	2.8676189589135226	2.3038845536928716	1.8752629362077702	1.1266615759532395	0.956513190948066	2.5109850311127984	0.4253845132887813	3.203138816912662	0.941747046538336	2.025960902578597
Vil1.06B.DTT68	1.3210339510212974	1.6549290987302534	1.631819881618576	1.9542313113096526	2.2615483370663725	1.3108811186564906	1.6927598128553356	1.2315387034161416	2.9204932913141883	1.738912215327223	1.974483625254745	1.1458886693320562	1.6527272171767395	2.2155170424908954	2.8932161253723363	0.42394321691779263	1.0621843114720657	0.7048333218322224	1.6968736783807221	1.1615539009083253	1.6269687828985269	1.6203214715585204	1.7752609964250088	1.8059033966699995	1.8071118409320464	1.0723258774483644	2.0041225652598067	1.4296023985762785	0.8085761562859145	1.7988525055899176	2.5043532118079668	1.0400837429226553	1.5471734201138734	2.70025190928767	0.9830698911705708	1.1533723335436539	1.7608292968207344	1.3378176770742656	1.1009260779666328	1.7885811166040408	0.7922326599468893	1.378836219810472	1.5493740705555996	2.179810730510628	1.7117858262323244	1.577563381411272	0.8059031540932081	1.9724993364893748	0.5720833781445104	1.9276542401388428	1.0792312583147727	2.0380116418532204	2.024551850533956	0.6263088974466828	1.336344459367029	0.24344030549131224	2.330855900747113	2.887970412334748	2.6198114691935355	2.001126832501993	0.0	1.9419866219680266	1.560547686877225	1.8244238702529565	3.667259561881046	1.6295875501015458	1.494489486620105	4.004537479957049	1.675308084481511	3.3138723682647844	3.4443188815801737	2.4751589475008293	2.6672341819766534	1.59092908436474	0.42716062666477395	0.7884100514518777	1.75791058363735	3.8054826346652852	1.366571041990905	1.9267038461932289	0.9099537752957967	3.3128510070367767	3.7853053338712157	3.479288576065398	2.172839711481019	1.1477465624433034	3.0172307199873902	2.799829936856266	0.9614928766910935	1.150938095872053	0.9531268932334617	2.0253523657934673	2.307016757812834	1.279129973034561	1.4787196936951057
Vil1.02B.FP20	0.9688337470482375	2.3204951009568555	1.7760462218553263	2.511245479947249	0.3905570946844198	2.2525371153033915	2.205443409449976	1.7183105924530275	1.682069629974507	2.466589247953182	0.5484765453368095	2.077324950091373	0.2997461657019201	0.6653711749207806	1.477742953373036	2.0501199629070093	1.5499862064721412	1.3559112181028785	2.421012630936165	0.8989310136963725	2.158866110291556	1.0064140907810588	0.9844889507484652	2.64417617037635	0.1957324275831122	1.3827514541166315	0.7749956844736986	1.6404164048846663	1.6615420114151267	2.0859650756530264	3.2339082248881903	2.0401452769302266	0.6033379099906468	1.105799468659807	1.9995916416029809	1.4819331845524264	2.215256055361656	1.1987829836854897	1.6675794806750779	0.9182623949838946	1.879611711961169	0.6086398166433103	0.5914949137815186	0.3131582044365819	0.7654148180629677	1.6039390377830207	2.0889387039267184	0.24412811502250045	1.5570926750160357	0.15189253336479075	1.6299624402523436	2.4295439628658793	0.2450717498424612	1.3921341975319153	0.6278034183604873	1.7560350264859252	0.5506150041571353	1.2665912498336955	1.3605242371469564	2.8203094825771835	1.9419866219680266	0.0	1.5475344733867484	2.3194343190807736	3.9437459119081892	2.792449951371012	2.9082001696001907	2.7400722827897552	2.9533235553472483	2.023910897453627	2.8288737094563743	2.5944247763380806	2.443072340599739	0.4646460227617128	1.7672019972829147	1.3878026372820473	3.3480278819728135	2.4189940426131558	2.7749119175131796	2.6877276141641295	1.0613758116145837	2.097402491869458	3.743426085667637	2.1316319675279285	0.9749594484518902	1.2586754157043336	2.123346546117424	2.1667748990491282	1.9047648045446113	2.4458328700904595	1.117502466136017	2.5793930756365437	0.5128705815334531	1.9707687526444788	0.7958188358926573
Itg.06.DTT432.S25	0.6477291953283619	0.8203470616614887	0.23565753666594816	0.9676253114837602	1.7396646236360245	2.6570907378695243	0.6755513776604765	0.4497841340662885	1.665668862649803	0.9527358181665088	1.2280135001976453	2.3507824437440954	1.3311503599668695	1.4046411551162639	1.8173453100827053	1.5125446933324855	0.5395309931895873	1.03549212192241	0.9232961411985532	0.8819259844619024	0.6366291008726449	0.5514849034826294	0.7627172769693789	3.0973002927995634	1.5404564004902699	0.5838886732815185	1.029499216696844	0.1993677725853894	0.7666778682499941	2.8404770482025015	1.686776913911951	0.8967169691871175	1.0078425630226189	1.7843850077309449	1.2736432315024035	0.4104640044023135	0.6726936000538559	0.40756373074933033	0.4947681221480766	0.7283534420408077	0.9025513229643174	1.1038471738090432	0.9713839713947048	1.6463908960359692	0.829175600074354	0.1575931671973683	2.203257091736387	1.741881592898405	1.4176150412657942	1.6562466389396666	0.5102711036011407	0.8979935777449973	1.7747266644914999	1.3568844344658615	1.3527437356132426	1.3353798819179536	2.0597936834073134	2.773462754130489	1.4971151977193182	1.2945488499639541	1.560547686877225	1.5475344733867484	0.0	0.7753283165065676	2.521192774271991	1.4035001899657715	1.6840981410777505	2.6912347256159137	1.6325590982073999	2.095151134150065	2.0308300198806557	1.1700086561330696	1.2367801678270236	1.5434510206558816	1.3756645003455923	0.8797328634622649	2.166426578573186	2.558174396089737	1.5407925244023728	1.1592140513136298	1.381014041108802	2.0648357167941875	2.480121625303586	2.258710153420117	1.1800211098246574	1.9202745455943293	1.5774499998790417	1.283482063560565	0.7646080746108026	1.2382730772304802	1.5488940115963248	1.0431436020937972	1.9360319270578537	0.6229822456914865	0.7687330078617918
Itg.26.DTT540.S36	1.3848856847514406	0.2473837327221938	0.5492384052998288	0.19578158818711214	2.512453223288768	3.078195401670242	0.15228792183269943	0.7411542384721934	2.1919510091569134	0.26513410023664896	1.9917647475650087	2.7502160045134056	2.091931211543404	2.1524464016597102	2.4296816786583415	1.6939138524475146	0.9697698816374188	1.5271801272972052	0.29352393193065285	1.5769255911853317	0.2362248782754137	1.3261091169014363	1.497604331552331	3.4957845031219033	2.3048392630501073	1.1224462997467772	1.778440736853801	0.6935315396649054	1.0852372765070222	3.369781085331392	0.9170964471864068	0.8816528626907331	1.7690122348523059	2.4792906189269415	1.4646209733259017	0.9460015643385267	0.10530436096835837	1.1395800821539686	0.8374348797552762	1.4891128441213826	1.0513186339909402	1.8404901522999975	1.7371328962559263	2.420218400509516	1.6009085321520302	0.7503143485436596	2.5721085581879644	2.5091242795790096	1.8374653219519819	2.4236788942758865	0.880578983415372	0.3089679352715634	2.5436254543297667	1.8538885957287796	2.0649544579079415	1.654017318512978	2.8327701798786546	3.5436301467756963	2.10688395541873	0.5461892107059956	1.8244238702529565	2.3194343190807736	0.7753283165065676	0.0	1.9474017059346134	0.8445134032338489	1.2642814360824446	3.060660229899691	1.1153774430495262	2.58212710127972	2.0828203831389125	0.782542579890146	1.1400699949246895	2.281494073710745	1.6867135150953572	1.3636328704472453	1.716279422733333	3.0169586807320767	1.1436995313664082	0.41110626374239506	1.9856472908466232	2.516313051552038	2.083610800178366	2.745357174374562	1.8792669814378153	2.515073834506414	1.8857289300645703	1.4649786786051708	0.865087184478929	0.9663241525651626	2.1428967013451334	0.2966825743053175	2.7071612432734327	0.5922514365912609	1.5332661289527092
LYZdtt364	3.1510715400725178	2.1371991391407796	2.3417947803075694	1.8241153182993437	3.9985566462145012	4.959033314472318	2.0991792377347656	2.6680036685199844	2.964238260635304	2.0133692495802866	3.472479273904083	4.681200215561488	3.7764434512538947	3.525480297757806	3.339881751847034	3.58448300595349	2.884755856980519	3.435962513817957	2.101736671321223	3.3794858886226185	2.107299731298841	2.977176356683508	2.9864353414971814	5.417378550786948	3.9548317184688364	3.02257012017328	3.215349605061374	2.545282731279193	2.9831459911834335	5.289064017312494	1.3796004057592206	2.7989069622323974	3.423810699556318	3.6090918839134987	3.0108119816490397	2.795133433655463	2.0309363453523512	2.914223638576764	2.719668104179168	3.025630108249833	2.9563113663099405	3.5761997834939887	3.425720142891724	3.9280096589399536	3.18441811001141	2.4425200253507278	4.354808960538368	4.1426608165982	3.7663113115437956	4.070899355411564	2.78799389608563	1.6924218364455585	4.174539709991074	3.6640061537003032	3.820618464378397	3.504291921811634	4.3798596872801605	5.0461020041425675	3.1009860284222572	1.7689777676793756	3.667259561881046	3.9437459119081892	2.521192774271991	1.9474017059346134	0.0	2.3429876807913845	2.7948334038014906	3.1937941437976742	2.5639669537662586	3.139247520341806	1.8702927773046634	1.3621438553033645	1.5490089324747889	3.979409086306461	3.607666587880995	3.2746603130605125	3.045600541158977	3.3867420955663188	2.7217491951463826	1.817723982780833	3.839061681000552	3.010028054503669	0.6658684926599227	3.2545201984757632	3.162426776956073	4.376318223562187	2.347517634115178	2.005868085514624	2.7495007864422956	2.7211219241502054	4.016038137057597	1.8128014007948847	4.206302923503161	2.5350706341934646	3.231395826216362
SLCdtt050	1.830754864822682	0.6491604383655076	1.2244691239418548	0.785564863477652	3.054885431060464	2.8927805821812607	0.8248815088571873	1.0851149265996571	2.980660421715621	0.583375756144292	2.5722481355106157	2.563990255620601	2.523981583558471	2.774070289888525	3.172695294208505	1.4197803594964484	1.245046588780289	1.6369259639759823	0.5689586869591651	1.926329783443089	0.8644660972654339	1.9047702144497347	2.1160554353421666	3.255644462445884	2.74157922329832	1.4195005609079234	2.413689090638491	1.2328486754683472	1.1994833673508019	3.302766646194644	0.9932566582445607	0.80247669712514	2.24686053435681	3.1677049308795424	1.521727139625989	1.3314295026816343	0.8869405820406506	1.6248163978148569	1.1449860458853118	2.108930924838275	1.0116258184025848	2.233206868199068	2.211929113045181	2.9583315029094703	2.171622766388176	1.3985816438595493	2.4085288341706397	2.946982101713073	1.7952718613328034	2.86456863370725	1.1652685063747898	1.0492749161100792	2.9869981491219924	1.937255694479442	2.3902163749069705	1.564181607283512	3.3088924645666706	3.999863364665434	2.8462184679892917	0.5969109989068051	1.6295875501015458	2.792449951371012	1.4035001899657715	0.8445134032338489	2.3429876807913845	0.0	0.47555874133194426	3.883885673612327	0.3102931623723541	3.3760245538696503	2.875570950484976	1.5181365333373722	1.941088220973789	2.649750063998642	1.556210613174642	1.513213799044006	0.8781095307335006	3.8291074049941454	0.3934191453578388	0.6069470190486275	2.147628735572758	3.315538714834137	2.6645785821626506	3.5446958114377214	2.5475188750884445	2.6023668135789935	2.7178580716583958	2.306924284918665	0.9337777894456964	0.48587906886839766	2.26629376348598	0.7900183119309241	3.2155244060988837	0.8336921965749144	2.024175934482553
SLCdtt110	1.9862042335048895	1.0352138520648657	1.5399923245235168	1.2307499335064107	3.2097203018786886	2.666094597131485	1.208903874251268	1.2849546240360605	3.3236524979423883	1.019780230024638	2.7698270270347676	2.322124916305574	2.6312626360215168	2.9914570943683096	3.4791147502984034	1.2231452065468287	1.3832940972905956	1.6352524285882386	0.975424146609497	2.02728418656583	1.2502809925948202	2.120508950506166	2.361902313649138	2.9691885991984495	2.8452333078456546	1.5358789597917615	2.645566440189784	1.4922030068680372	1.2853556405238853	3.103307886347794	1.4261548299129052	0.8758041154674597	2.4006528932181084	3.4257544135469344	1.6480123896666081	1.5228806346992951	1.2846423684968207	1.8193626511169307	1.337868089343641	2.342199211591725	1.0551656504262692	2.338664397737014	2.356597428371689	3.112103719668991	2.3753261695654415	1.7023138798521316	2.254474118804758	3.0424513795052586	1.685786013975244	2.961159229306308	1.3315931705218702	1.501546606795047	3.081794710248282	1.9315794194027578	2.4546507789632677	1.4976772015870246	3.419091490245419	4.089289703955542	3.155554739588121	1.0709581177805614	1.494489486620105	2.9082001696001907	1.6840981410777505	1.2642814360824446	2.7948334038014906	0.47555874133194426	0.0	4.278917270083422	0.25510871440596566	3.733120909293666	3.3245605404362943	1.981872559037505	2.3887946927171333	2.7267620631932243	1.4256811819889952	1.5471844485540074	0.49040551010314304	4.196850115778196	0.2155849747725505	1.07992345605695	2.137674520452927	3.683932476857575	3.1370437371204876	3.902421942291811	2.8107016431365395	2.525550066568366	3.1171027299981895	2.71890604564471	1.0771271574620527	0.49757185240876817	2.221967332720413	1.2262326978652311	3.351340920820543	1.0632422062010105	2.1905944600452107
LYZFP304	2.8080014655088297	3.269874775651077	2.783753474046864	3.1685951032453197	2.468860427974103	4.797479914846279	3.0895856009799605	3.1394238446077405	1.1207363409989168	3.3116332065079632	2.2889166347169208	4.648192628618597	2.820581248329354	2.095456686968375	1.2888270945408062	4.103850222887014	3.180308398225887	3.4651073647516237	3.346448304956974	2.996188047019202	3.0314360054982683	2.527024618407285	2.2687786418869638	5.294926498804438	2.822197370046858	3.147250339764304	2.158003961007356	2.8877674244052356	3.357100113249786	4.792020315034241	3.5566710726457376	3.5785617809213783	2.6467216886645364	1.6823954945130597	3.3717996176382967	2.9861301266445905	3.0195191672341464	2.778717598601923	3.1163949147193772	2.3238101740130825	3.5429380269434656	2.891078079878763	2.697660339208422	2.4820613038506103	2.4271677432065744	2.6360029761774046	4.338246840492956	2.868949660528406	3.844404747005266	2.8579204948965473	3.1603572201406833	2.881156550404315	2.8725604320474765	3.5192262752077434	3.082410732857042	3.7624993030033704	2.8003291579365803	3.14877906791353	1.44941793488258	3.46115205673777	4.004537479957049	2.7400722827897552	2.6912347256159137	3.060660229899691	3.1937941437976742	3.883885673612327	4.278917270083422	0.0	4.166938444714315	0.740313884764465	1.333500917506042	2.5403983474254495	2.0596574480631715	2.998522512076598	3.9065518653270805	3.3719371271397836	4.738294651639045	0.3954578866555521	4.121577997377204	3.3671568553650353	3.4616477001341535	0.702285483121102	2.601305281203791	0.6242184408614017	1.918824347109238	3.8464641692583568	1.1807971693952009	1.6409019948231705	3.383328673070265	3.8584041956902495	3.6177575692565687	3.2296233924573827	2.6121733904521944	3.2803659770505242	2.670971453012493
SLCdtt002	2.010434098123204	0.9028449013042105	1.4611707229094741	1.0505503085470302	3.2393731993196724	2.8791149842374173	1.0837091690624674	1.2717892239986615	3.2471357749892507	0.8645821062605683	2.7785188281574267	2.5247065282937355	2.6838644971655725	2.989853365898191	3.43029916023623	1.41166540030032	1.408795104287205	1.7388596933577616	0.8262485857036533	2.0836100721465796	1.1432059890257706	2.107754298032428	2.3463842899736584	3.190418513726739	2.902186300382632	1.570657388167575	2.6313052862609174	1.449663546808111	1.3513201417253915	3.293732460711661	1.1879806373312187	0.9182536357378932	2.433287438065642	3.403735269745351	1.7232818034175388	1.5322707874253891	1.1517892396179314	1.822069366978994	1.3473731747701179	2.324995373163093	1.1362157336417193	2.395239238171971	2.387151109368366	3.1413026995710602	2.376206844100727	1.6468609817931985	2.4513844810226653	3.1028159419580046	1.8355244492853628	3.0180714446513757	1.3479451107444436	1.3387224678194016	3.1405286740996328	2.0586503216674443	2.535666872346833	1.6487316231219626	3.474330928269938	4.160000429641456	3.1048289806558933	0.8703304752717835	1.675308084481511	2.9533235553472483	1.6325590982073999	1.1153774430495262	2.5639669537662586	0.3102931623723541	0.25510871440596566	4.166938444714315	0.0	3.651571899733385	3.168552778416515	1.80281317014444	2.2286087281381692	2.802773559146401	1.585705389909834	1.6312677379447065	0.6262458945442692	4.104420980010371	0.3374042140295715	0.8918125434488104	2.2540609777040457	3.5953274512944895	2.9205971618360658	3.819005116865722	2.787218876671733	2.6739308519851113	2.9960120876375607	2.5792826176318235	1.1150149469978423	0.5704275922745509	2.3514127111974332	1.0313447090099894	3.395598830871764	1.0303080103261157	2.2103786984502256
LYZFP328	2.12035899807779	2.7637560581033855	2.226703591741565	2.720486762338691	1.760728258101758	4.061185408746224	2.5831132939741694	2.5346584778518615	0.4470030386234323	2.82579595436956	1.5616124462962833	3.9244531851382063	2.0940911401637656	1.3686745658288355	0.5616284430906836	3.431697090485035	2.5425845816188097	2.7729589612196555	2.850583499535491	2.2894662601491627	2.5124352734970246	1.85934674092045	1.5738983696477133	4.561220553874578	2.093961711170848	2.4927635018059164	1.4499605903498571	2.293341306702213	2.707550290822501	4.0577874500165425	3.2143842197749097	2.9767249147539	1.924371351932037	0.9752754220653255	2.733960870795387	2.345511857975468	2.5240308469205917	2.118400929576287	2.492238759266025	1.6392155970967808	2.9094419145730552	2.166648911993798	1.98530839374331	1.7692606894594463	1.7249786455799854	2.04394744048446	3.616884399682622	2.1484400264209365	3.1431000218117444	2.1388802971323657	2.5317927254026604	2.446689640790276	2.157303599292548	2.803692561073007	2.3485818687721225	3.0734106924684954	2.102555391804343	2.510196395948522	0.7212587715777171	3.0268253084506105	3.3138723682647844	2.023910897453627	2.095151134150065	2.58212710127972	3.139247520341806	3.3760245538696503	3.733120909293666	0.740313884764465	3.651571899733385	0.0	1.3499147578556523	2.206028301122515	1.7562822321739473	2.261819812547874	3.2209589264398306	2.692738740281415	4.1982232892932885	0.4977791044384126	3.568665412413744	2.9191221168137194	2.7352657737257684	0.1423916072374074	2.643124406960218	0.1779225731058063	1.1938088797900537	3.1091641143069038	0.853290067254437	1.3160704215974477	2.76774404301542	3.2829655515214533	2.88903945377295	2.793937424646316	1.9064591637233046	2.702723886344533	1.9708912271978485
